{ 11, 12, 13,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  4,  2,  3,  1,  1,  1, 17, 18, 19,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1, 20, 21, 22,  1,  1,  4,  2,  3,  1,  1, 11, 12, 13,  1,  1,  1,  1,  1,  1,  1,  4,  2,  3,  1,  1,  1,  1,  1,  1,  1,  1,  1, 20, 21, 22, 39, 75, 75, 75, 75, 41, 37, 37,  1,  1,  1,  1,  1,  1,  1, 17, 18, 19,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  4,  2,  3,  1,  1,  1,  1,  1, 11, 12, 13},
{ 14, 15, 16,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  4,  2,  3,  1,  1,  1, 20, 21, 22,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  4,  2,  3,  1,  1, 14, 15, 16,  1,  1,  1,  1,  1,  1,  1,  4,  2,  3,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1, 44, 75, 75, 75, 75, 38,  1,  1,  1,  1,  1,  1,  1,  1,  1, 20, 21, 22,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  4,  2,  3,  1,  1,  1,  1,  1, 14, 15, 16},
{ 17, 18, 19,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1, 11, 12, 13,  1,  1,  1,  4,  2,  3,  1,  1, 11, 12, 13,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  4,  2,  3,  1,  1, 17, 18, 19,  1,  1, 11, 12, 13,  1,  1,  4,  2,  3,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1, 44, 75, 75, 75, 75, 41,  1,  1,  1,  1,  1,  1,  8,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  2,  2,  3,  1,  1,  1,  1,  1, 17, 18, 19},
{ 20, 21, 22,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1, 14, 15, 16,  1,  1,  1,  4,  2,  3,  1,  1, 14, 15, 16,  1,  1,  1,  1,  1,  8,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  2,  2,  3,  1,  1, 20, 21, 22,  1,  1, 14, 15, 16,  1,  1,  4,  2,  3,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1, 44, 75, 75, 75, 75, 41,  1,  1,  1,  1,  1,  1,  1,  4,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  3,  1,  1,  1,  1,  1, 20, 21, 22},
{ 11, 12, 13,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1, 17, 18, 19,  1,  1,  1,  4,  2,  3,  1,  1, 17, 18, 19,  1,  1,  1,  1,  1,  4,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  3,  1, 11, 12, 13,  1,  1,  1, 17, 18, 19,  1,  1,  4,  2,  3,  1,  1,  1,  1,  1,  1,  1,  1,  1, 44, 75, 75, 75, 75, 41,  1,  1,  1,  1,  1,  1,  1,  1,  7,  5,  5,  5,  5,  5,  5,  5,  5,  2,  2,  2,  5,  5,  5,  5,  5,  5,  5,  5,  5,  6,  1,  1,  1,  1,  1, 11, 12, 13},
{ 14, 15, 16,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1, 20, 21, 22,  1,  1,  1,  4,  2,  3,  1,  1, 20, 21, 22,  1,  1,  1,  1,  1,  4,  2,  2,  5,  5,  5,  5,  5,  5,  5,  5,  5,  5,  5,  5,  6,  1, 14, 15, 16,  1,  1,  1, 20, 21, 22,  1,  1,  4,  2,  3,  1,  1,  1,  1,  1,  1,  1,  1, 39, 75, 75, 75, 75, 41,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  4,  2,  3,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1, 11, 12, 13, 14, 15, 16},
{ 17, 18, 19,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  4,  2,  3,  1,  1,  1,  1, 11, 12, 13,  1,  1,  1,  4,  2,  3,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1, 17, 18, 19,  1,  1,  1,  1,  1,  1,  1,  1,  4,  2,  3,  1,  1, 11, 12, 13,  1,  1,  1, 44, 75, 75, 75, 75, 38,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  4,  2,  3,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1, 14, 15, 16, 17, 18, 19},
{ 20, 21, 22,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  4,  2,  3,  1,  1,  1,  1, 14, 15, 16,  1,  1,  1,  4,  2,  3,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1, 20, 21, 22,  1,  1,  1,  1,  1,  1,  1,  1,  4,  2,  3,  1,  1, 14, 15, 16,  1,  1, 44, 75, 75, 75, 75, 41,  1,  1,  1, 11, 12, 13,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  4,  2,  3,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1, 17, 18, 19, 20, 21, 22},
{ 11, 12, 13,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  8,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  2,  2,  3,  1,  1,  1,  1, 17, 18, 19,  1,  1,  1,  4,  2,  3,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1, 11, 12, 13,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  4,  2,  3,  1,  1, 17, 18, 19,  1, 39, 75, 75, 75, 75, 41,  1,  1,  1,  1, 14, 15, 16,  1,  1,  1,  1,  1, 35,194,194,194,194,194, 36,  1,  4,  2,  3,  1,  1,  1,  1,  1,  1,  1,  1,  1, 11, 12, 13, 20, 21, 22, 11, 12, 13},
{ 14, 15, 16,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  4,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  3,  1,  1,  1,  1, 20, 21, 22,  1,  1,  1,  4,  2,  3,  1,  1,  1,  1, 11, 12, 13,  1,  1,  1,  1,  1, 14, 15, 16,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  4,  2,  3,  1,  1, 20, 21, 22,  1, 44, 75, 75, 75, 75, 38,  1,  1,  1,  1, 17, 18, 19,  1,  1,  1,  1,195,146,146,146,146,146,146,146,196,  4,  2,  3,  1,  1,  1,  1,  1,  1,  1,  1,  1, 14, 15, 16, 11, 12, 13, 14, 15, 16},
{ 17, 18, 19,  1,  1,  1, 11, 12, 13,  1,  1,  1,  1,  4,  2,  2,  5,  5,  5,  5,  5,  5,  5,  5,  5,  5,  5,  5,  5,  5,  5,  6,  1,  1,  1,  1,  1,  1, 11, 12, 13,  1,  4,  2,  3,  1,  1,  1,  1, 14, 15, 16,  1,  1,  1,  1,  1, 17, 18, 19,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  4,  2,  3,  1,  1,  1,  1,  1, 39, 75, 75, 75, 75, 41,  1,  1,  1,  1,  1, 20, 21, 22,  1,  1,  1,  1,  0, 28, 24, 24, 24, 24, 24, 29,  0,  4,  2,  3,  1,  1,  1,  1,  1,  1,  1,  1,  1, 17, 18, 19, 14, 15, 16, 17, 18, 19},
{ 20, 21, 22,  1,  1,  1, 14, 15, 16,  1,  1,  1,  1,  4,  2,  3,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1, 14, 15, 16,  1,  4,  2,  3,  1,  1,  1,  1, 17, 18, 19,  1,  1,  1,  1,  1, 20, 21, 22,  1,  1,  1,  1,  1, 11, 12, 13,  1,  1,  4,  2,  3,  1,  1,  1,  1,  1, 39, 75, 75, 75, 75, 38,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1, 25, 23, 23, 23, 23, 23, 26,  1,  4,  2,  3,  1,  1,  1,  1,  1,  1, 11, 12, 13, 20, 21, 22, 17, 18, 19, 20, 21, 22},
{ 11, 12, 13,  1,  1,  1, 17, 18, 19,  1,  1,  1,  1,  4,  2,  3,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1, 17, 18, 19,  1,  4,  2,  3,  1,  1,  1,  1, 20, 21, 22,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1, 14, 15, 16,  1,  1,  4,  2,  3,  1,  1,  1,  1,  1, 44, 75, 75, 75, 41,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1, 25, 23, 32, 23, 23, 23, 26,  1,  4,  2,  3,  1,  1,  1,  1,  1,  1, 14, 15, 16, 11, 12, 13, 20, 21, 22, 11, 12, 13},
{ 14, 15, 16,  1,  1,  1, 20, 21, 22,  1,  1,  1,  1,  4,  2,  3,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1, 11, 12, 13,  1,  1,  1, 20, 21, 22,  1,  4,  2,  3,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1, 17, 18, 19,  1,  1,  4,  2,  3,  1,  1,  1,  1, 39, 75, 75, 75, 75, 38,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1, 30, 27, 33, 27, 27, 27, 31,  1,  4,  2,  3,  1,  1,  1,  1,  1,  1, 17, 18, 19, 14, 15, 16, 11, 12, 13, 14, 15, 16},
{ 17, 18, 19,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  4,  2,  3,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1, 14, 15, 16,  1,  1, 11, 12, 13,  1,  1,  4,  2,  3,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1, 20, 21, 22,  1,  1,  4,  2,  3,  1,  1,  1,  1, 44, 75, 75, 75, 75, 38,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  8,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  2,  2,  3,  1,  1,  1, 11, 12, 13, 20, 21, 22, 17, 18, 19, 14, 15, 16, 17, 18, 19},
{ 20, 21, 22,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  4,  2,  3,  1,  1, 11, 12, 13,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1, 17, 18, 19,  1,  1, 14, 15, 16,  1,  1,  4,  2,  3,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  4,  2,  3,  1,  1,  1, 39, 75, 75, 75, 75, 41,  1,  1,  1,  1,  1, 11, 12, 13,  1,  1,  1,  1,  4,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  3,  1,  1,  1, 14, 15, 16, 11, 12, 13, 20, 21, 22, 17, 18, 19, 20, 21, 22},
{ 11, 12, 13,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  4,  2,  3,  1,  1, 14, 15, 16,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1, 20, 21, 22,  1,  1, 17, 18, 19,  1,  1,  4,  2,  3,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  4,  2,  3,  1,  1,  1, 44, 75, 75, 75, 41,  1,  1,  1,  1,  1,  1, 14, 15, 16,  1,  1,  1,  1,  4,  2,  2,  5,  5,  5,  5,  5,  5,  5,  5,  5,  5,  6,  1,  1,  1, 17, 18, 19, 14, 15, 16, 11, 12, 13, 20, 21, 22, 11, 12, 13},
{ 14, 15, 16,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  4,  2,  3,  1,  1, 17, 18, 19,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1, 20, 21, 22,  1,  1,  4,  2,  2,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  2,  2,  3,  1,  1, 44, 75, 75, 75, 75, 38,  1,  1,  1,  1,  1,  1, 17, 18, 19,  1,  1,  1,  1,  4,  2,  3,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1, 11, 12, 13, 20, 21, 22, 17, 18, 19, 14, 15, 16,  1,  1,  1, 14, 15, 16},
{ 17, 18, 19,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  4,  2,  3,  1,  1, 20, 21, 22,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1, 11, 12, 13,  1,  1,  1,  1,  4,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  3,  1, 39, 75, 75, 75, 75, 41,  1,  1,  1,  1,  1,  1,  1, 20, 21, 22,  1,  1,  1,  1,  4,  2,  3,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1, 14, 15, 16, 11, 12, 13, 20, 21, 22, 17, 18, 19, 11, 12, 13, 17, 18, 19},
{ 20, 21, 22,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  4,  2,  3,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1, 14, 15, 16,  1,  1,  1,  1,  7,  5,  5,  5,  5,  5,  5,  5,  5,  5,  5,  5,  5,  5,  5,  5,  5,  5,  5,  5,  5,  5,  5,  5,  5,  5,  5,  5,  5,  5,  6,  1, 44, 75, 75, 75, 75, 38,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  4,  2,  3,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1, 17, 18, 19, 14, 15, 16, 11, 12, 13, 20, 21, 22, 14, 15, 16, 20, 21, 22},
{ 11, 12, 13,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  4,  2,  3,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1, 17, 18, 19,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1, 44, 75, 75, 75, 75, 41,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  4,  2,  3,  1,  1,  1,  1,  1,  1,  1,  1, 11, 12, 13, 20, 21, 22, 17, 18, 19, 14, 15, 16,  1,  1,  1, 17, 18, 19, 11, 12, 13},
{ 14, 15, 16,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  4,  2,  3,  1,  1,  1,  1,  1,  1,  1,  1,  1, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40,191,192,193, 40, 40, 40, 40, 40, 40, 40,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1, 40, 40, 40, 40, 44, 75, 75, 75, 75, 75, 38,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  4,  2,  3,  1,  1,  1,  1,  1,  1,  1,  1, 14, 15, 16,  1,  1,  1, 20, 21, 22, 17, 18, 19,  1,  1,  1, 20, 21, 22, 14, 15, 16},
{ 17, 18, 19,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  4,  2,  3,  1,  1,  1,  1,  1,  1, 40, 40, 44, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 43, 40, 40, 40, 40, 40, 40, 40, 40,  1,  1,  1,  1,  1,  1,  1, 40, 40, 40, 40, 40, 40, 44, 75, 75, 75, 75, 75, 75, 75, 75, 75, 41,  1,  1,  1,  8,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  2,  2,  3,  1,  1,  1,  1,  1,  1,  1,  1, 17, 18, 19,  1,  1,  1,  1,  1,  1, 20, 21, 22, 11, 12, 13, 11, 12, 13, 17, 18, 19},
{ 20, 21, 22,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  4,  2,  3,  1,  1,  1,  1, 40, 44, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 43, 40, 40, 40, 40, 40, 44, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 41,  1,  1,  1,  1,  4,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  2,  3,  1,  1,  1,  1,  1, 11, 12, 13, 20, 21, 22,  1,  1,  1, 11, 12, 13, 11, 12, 13, 14, 15, 16, 14, 15, 16, 20, 21, 22},
{ 11, 12, 13,  1,  1,  1,  1,  1,  1,  1,  1,  1, 77, 76, 76, 76, 78, 40, 40, 44, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 41,  1,  1,  1,  1,  1,  4,  2,  2,  5,  5,  5,  5,  5,  5,  5,  5,  5,  5,  5,  5,  6,  1,  1, 11, 12, 13, 14, 15, 16,  1,  1,  1, 11, 12, 13, 14, 15, 16, 14, 15, 16, 17, 18, 19, 17, 18, 19, 11, 12, 13},
{ 14, 15, 16,  1,  1,  1,  1,  1,  1,  1,  1, 40, 77, 76, 76, 76, 78, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 41,  1,  1,  1,  1,  1,  1,  4,  2,  3,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1, 14, 15, 16, 17, 18, 19, 11, 12, 13, 14, 15, 16, 17, 18, 19, 17, 18, 19, 20, 21, 22, 20, 21, 22, 14, 15, 16},
{ 17, 18, 19,  1,  1,  1,  1,  1,  1, 40, 44, 75, 77, 76, 76, 76, 78, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 38,  1,  1,  1,  1,  1,  1,  4,  2,  3,  1,  1,  1,  1,  1,  1,  1,  1,  1, 11, 12, 13, 11, 12, 13, 17, 18, 19, 20, 21, 22, 14, 15, 16, 17, 18, 19, 20, 21, 22, 20, 21, 22, 11, 12, 13, 11, 12, 13, 17, 18, 19},
{ 20, 21, 22, 40, 40, 40, 40, 40, 44, 75, 75, 75, 77, 76, 76, 76, 78, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 38,  1,  1,  1,  1,  1,  1,  4,  2,  3,  1,  1,  1, 11, 12, 13, 11, 12, 13, 14, 15, 16, 14, 15, 16, 20, 21, 22,  1,  1,  1, 17, 18, 19, 20, 21, 22, 11, 12, 13, 11, 12, 13, 14, 15, 16, 14, 15, 16, 20, 21, 22},
{ 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 77, 76, 76, 76, 78, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 41, 37, 37, 37, 37, 37, 42, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 38,  1,  1,  1,  1,  1,  1,  4,  2,  3,  1,  1,  1, 14, 15, 16, 14, 15, 16, 17, 18, 19, 17, 18, 19,  1,  1,  1,  1,  1,  1, 20, 21, 22, 11, 12, 13, 14, 15, 16, 14, 15, 16, 17, 18, 19, 17, 18, 19, 11, 12, 13},
{ 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 77, 76, 76, 76, 78, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 41, 37, 37,  1,  1,  1,  1,  1,  1,  1, 37, 37, 42, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 38,  1,  1,  1,  1,  1,  1,  4,  2,  3, 11, 12, 13, 17, 18, 19, 17, 18, 19, 20, 21, 22, 20, 21, 22,  1,  1,  1,  1,  1,  1, 11, 12, 13, 14, 15, 16, 17, 18, 19, 17, 18, 19, 20, 21, 22, 20, 21, 22, 14, 15, 16},
{ 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 77, 76, 76, 76, 78, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 41, 37, 37, 37, 37,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1, 37, 42, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 38,  1,  1,  1,  1,  1,  1,  4,  2,  3, 14, 15, 16, 20, 21, 22, 20, 21, 22, 11, 12, 13, 11, 12, 13, 11, 12, 13, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 20, 21, 22,  1,  1,  1,  1,  1,  1, 17, 18, 19},
{ 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 77, 76, 76, 76, 78, 75, 75, 75, 75, 75, 75, 75, 75, 75, 41, 37,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1, 37, 42, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 38,  1,  1,  1,  1,  1,  1,  4,  2,  3, 17, 18, 19,  1,  1,  1,  1,  1,  1, 14, 15, 16, 14, 15, 16, 14, 15, 16, 14, 15, 16, 17, 18, 19, 20, 21, 22,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1, 20, 21, 22},
{ 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 77, 76, 76, 76, 78, 75, 75, 75, 75, 75, 75, 41, 37, 37,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1, 37, 37, 37, 42, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 38,  1,  1,  1,  1,  1,  1,  4,  2,  3, 20, 21, 22,  1,  1,  1,  1,  1,  1, 17, 18, 19, 17, 18, 19, 17, 18, 19, 17, 18, 19, 20, 21, 22,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1, 11, 12, 13},
{ 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 77, 76, 76, 76, 78, 75, 75, 41, 37, 37, 37,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1, 37, 37, 42, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 38,  1,  1,  1,  1,  1,  1,  4,  2,  3, 11, 12, 13,  1,  1, 11, 12, 13,  1, 20, 21, 22, 20, 21, 22, 20, 21, 22, 20, 21, 22,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1, 14, 15, 16},
{ 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 77, 76, 76, 76, 78, 37, 37,  1,  1, 49, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 50,  1,  1,  1, 37, 42, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 41,  1,  1,  1,  1,  1,  1,  1,  4,  2,  3, 14, 15, 16,  1,  1, 14, 15, 16,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1, 17, 18, 19},
{ 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 77, 76, 76, 76, 78,  1,  1,  1,  1, 46, 49, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 50, 47,  1,  1,  1,  1,  1, 42, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 75, 38,  1,  1,  1,  1,  1,  1,  1,  4,  2,  3, 17, 18, 19,  1,  1, 17, 18, 19,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1, 20, 21, 22},
